rank,title,price,stars,review_count,img_url,link_url
168,SOGA 부드러운 찌개 두부 (300g),"1,400",별점 4.95점,"158,248",https://sitem.ssgcdn.com/31/23/45/item/0000007452331_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007452331&siteNo=6001&salestrNo=2034
169,노브랜드 위생장갑125매,"1,680",별점 4.95점,"28,591",https://sitem.ssgcdn.com/07/87/42/item/1000040428707_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000040428707&siteNo=6001&salestrNo=2034
80,청정원/종가집 집밥 필수템,"3,980",별점 4.92점,"847,471",https://sitem.ssgcdn.com/80/06/04/item/1000027040680_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000027040680&siteNo=6001&salestrNo=2034
81,남녀공용 나이키 데이브레이크 CK2351-101,"85,680",별점 4.82점,"1,208",https://sitem.ssgcdn.com/40/53/80/item/1000057805340_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000057805340&siteNo=6009&salestrNo=1002
82,오늘의 맛있는 신선식품 - 오렌지 外,"8,960",별점 4.86점,"138,891",https://sitem.ssgcdn.com/58/94/41/item/1000314419458_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000314419458&siteNo=6001&salestrNo=2034
83,오리온 초코송이 36g*2번들,"1,120",별점 4.96점,"79,191",https://sitem.ssgcdn.com/49/56/69/item/0000007695649_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007695649&siteNo=6001&salestrNo=2034
84,상품권 모바일교환권 10만원권 [문자발송],"100,000",별점 4.94점,"3,754",https://sitem.ssgcdn.com/50/78/73/item/1000032737850_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000032737850&siteNo=6004&salestrNo=6005
85,"[노브랜드][냉동] 닭가슴살 (1,000g)","5,980",별점 4.93점,"107,416",https://sitem.ssgcdn.com/30/11/65/item/1000018651130_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018651130&siteNo=6001&salestrNo=2034
246,[오뚜기] 양조식초 1.8L,"2,200",별점 4.93점,"122,710",https://sitem.ssgcdn.com/55/14/62/item/0000006621455_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006621455&siteNo=6001&salestrNo=2034
247,폰타나 스파게티 500g,"1,980",별점 4.93점,"34,477",https://sitem.ssgcdn.com/48/11/86/item/1000016861148_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000016861148&siteNo=6001&salestrNo=2034
248,파머스픽 가농 1+등급 25개입 특란,"8,280",별점 4.88점,274,https://sitem.ssgcdn.com/40/23/69/item/1000297692340_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000297692340&siteNo=6001&salestrNo=2034
249,[피코크] 훈제 오리 순살 슬라이스 200g,"4,980",별점 4.89점,"15,673",https://sitem.ssgcdn.com/92/13/07/item/0000009071392_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009071392&siteNo=6001&salestrNo=2034
250,★2022신상★뉴발란스 327/530 나이키 데이브레이크 슈즈 모음,"36,250",별점 4.84점,"5,674",https://sitem.ssgcdn.com/81/20/08/item/1000018082081_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000018082081&siteNo=6004&salestrNo=6005
251,[21년산 햅쌀]대왕님표 여주 진상미10kg,"41,900",별점 4.91점,"4,016",https://sitem.ssgcdn.com/44/19/09/item/2097001091944_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=2097001091944&siteNo=6001&salestrNo=2449
252,[노브랜드] 리얼 데일리너츠 400g (20g*20개입),"9,980",별점 4.93점,"43,364",https://sitem.ssgcdn.com/12/36/63/item/1000026633612_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000026633612&siteNo=6001&salestrNo=2034
170,[종가집] 썰어담은맛김치(PET) 1.2kg,"10,900",별점 4.86점,"7,405",https://sitem.ssgcdn.com/41/30/36/item/0000008363041_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008363041&siteNo=6001&salestrNo=2034
171,"가장 받고 싶은 선물,프레쉬","83,300",별점 4.85점,"1,455",https://sitem.ssgcdn.com/41/58/01/item/1000054015841_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000054015841&siteNo=6009&salestrNo=1002
172,[노브랜드] 숯불매콤닭꼬치 800g,"13,980",별점 4.93점,"18,821",https://sitem.ssgcdn.com/41/09/46/item/1000031460941_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000031460941&siteNo=6001&salestrNo=2034
173,피코크 드립백 커피,"7,680",별점 4.84점,"1,279",https://sitem.ssgcdn.com/89/28/84/item/1000313842889_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000313842889&siteNo=6001&salestrNo=2034
174,갤럭시 S22 울트라 512GB 자급제 SM-S908N,"1,488,960",,,https://sitem.ssgcdn.com/50/77/03/item/1000315037750_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000315037750&siteNo=6004&salestrNo=6005
175,크리넥스 울트라클린 화이트 비데 3겹 30m*30롤,"20,748",별점 4.9점,"12,737",https://sitem.ssgcdn.com/10/44/24/item/1000055244410_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000055244410&siteNo=6001&salestrNo=2034
176,[농심] 포스틱 84g,"1,280",별점 4.95점,"45,710",https://sitem.ssgcdn.com/02/44/83/item/1000018834402_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018834402&siteNo=6001&salestrNo=2034
86,맛있다! 파래김 광천김 100g (5g*20),"7,980",별점 4.92점,"17,769",https://sitem.ssgcdn.com/62/52/40/item/1000034405262_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000034405262&siteNo=6001&salestrNo=2034
87,"돈까스, 만두, 감자튀김","9,980",별점 4.9점,"263,817",https://sitem.ssgcdn.com/80/44/59/item/1000312594480_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000312594480&siteNo=6001&salestrNo=2034
88,Wildwood WILD WOOD 와일드 우드 하이킹 슈즈 산야 해변 도보여행 전용 하이킹화 MLM1B5TG1020 정상가 159000원,"44,132",별점 5점,8,https://sitem.ssgcdn.com/30/17/47/item/1000137471730_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000137471730&siteNo=6009&salestrNo=1019
89,"동물복지 유정란 15개입 (대란, 780g)","7,980",별점 4.88점,"59,769",https://sitem.ssgcdn.com/35/22/64/item/0000008642235_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008642235&siteNo=6001&salestrNo=2034
90,코카콜라 215ml 12입,"7,380",별점 4.96점,"40,268",https://sitem.ssgcdn.com/59/08/89/item/1000033890859_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033890859&siteNo=6001&salestrNo=2034
91,[요플레] 클래식 플레인 (85g4개),"2,980",별점 4.93점,"52,923",https://sitem.ssgcdn.com/15/56/61/item/0000006615615_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615615&siteNo=6001&salestrNo=2034
253,크리넥스 실크소프트 미용티슈 230매 *6입,"8,502",별점 4.91점,"8,840",https://sitem.ssgcdn.com/56/18/20/item/1000039201856_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039201856&siteNo=6001&salestrNo=2034
254,[웅진] 하늘보리 1.5L,"1,000",별점 4.95점,"48,419",https://sitem.ssgcdn.com/20/19/02/item/0000007021920_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007021920&siteNo=6001&salestrNo=2034
255,노브랜드 JUST 3겹 화장지30M*30롤,"9,980",별점 4.9점,"1,544",https://sitem.ssgcdn.com/13/96/08/item/1000042089613_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000042089613&siteNo=6001&salestrNo=2034
256,[DUCKDOWN 8020] 어니언 퀼팅 경량 자켓 (3colors) TMJDB4TA01,"42,075",별점 5점,5,https://sitem.ssgcdn.com/60/29/41/item/1000284412960_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000284412960&siteNo=6009&salestrNo=1018
257,[노브랜드] 1A 우유 900mL,"1,980",별점 4.93점,"25,955",https://sitem.ssgcdn.com/22/52/99/item/1000039995222_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039995222&siteNo=6001&salestrNo=2034
258,이롬 황성주 국산콩 검은콩 두유 190ml*20,"9,880",별점 4.91점,"38,407",https://sitem.ssgcdn.com/27/85/07/item/1000021078527_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000021078527&siteNo=6001&salestrNo=2034
177,(쓱배송)  [맥심] 카누 마일드 로스트 아메리카노 미니 150입,"27,500",별점 4.97점,"28,559",https://sitem.ssgcdn.com/66/52/01/item/1000017015266_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000017015266&siteNo=6001&salestrNo=2034
178,"동물복지 유정란 25개입 (대란, 1300g)","10,800",별점 4.89점,"13,970",https://sitem.ssgcdn.com/17/41/28/item/1000039284117_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039284117&siteNo=6001&salestrNo=2034
179,[노브랜드] 도시락 김 100g (5g*20),"5,480",별점 4.92점,"72,254",https://sitem.ssgcdn.com/97/89/79/item/1000014798997_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000014798997&siteNo=6001&salestrNo=2034
180,(쓱배송)  [맥심] 화이트골드 커피믹스 250입,"29,200",별점 4.96점,"53,455",https://sitem.ssgcdn.com/47/52/58/item/0000008585247_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008585247&siteNo=6001&salestrNo=2034
181,중화요리 완성!,"7,480",별점 4.85점,"139,048",https://sitem.ssgcdn.com/31/83/35/item/1000034358331_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000034358331&siteNo=6001&salestrNo=2034
182,"노브랜드우동사리1,150g","2,280",별점 4.94점,"16,932",https://sitem.ssgcdn.com/45/69/02/item/1000054026945_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000054026945&siteNo=6001&salestrNo=2034
183,[노브랜드] 우리 쌀밥 한공기 210g,880,별점 4.94점,"18,852",https://sitem.ssgcdn.com/20/52/99/item/1000039995220_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039995220&siteNo=6001&salestrNo=2034
92,다담 순두부 찌개양념(140g),"1,680",별점 4.94점,"53,719",https://sitem.ssgcdn.com/98/51/61/item/0000006615198_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615198&siteNo=6001&salestrNo=2034
93,[오뚜기] 열라면 5입 (120g*5입),"3,100",별점 4.95점,"73,444",https://sitem.ssgcdn.com/40/95/60/item/0000006609540_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006609540&siteNo=6001&salestrNo=2034
94,[점포상품] 아동실내복 모음,"9,900",별점 4.8점,56,https://sitem.ssgcdn.com/70/22/97/item/1000206972270_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000206972270&siteNo=6001&salestrNo=2034
95,[피코크]순희네 녹두 빈대떡 400g,"7,980",별점 4.83점,"23,738",https://sitem.ssgcdn.com/03/94/03/item/0000010039403_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000010039403&siteNo=6001&salestrNo=2034
96,[CARLYN]브랜드위크! 22SS 출시 기념 단독 10%할인 특가★최대 24% 쿠폰까지 받아가세요♥,"39,520",별점 4.79점,799,https://sitem.ssgcdn.com/83/10/40/item/1000045401083_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000045401083&siteNo=6004&salestrNo=6005
97,맛있는우유GT 멸균 200ml*24,"10,980",별점 4.92점,"27,561",https://sitem.ssgcdn.com/33/56/79/item/1000032795633_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000032795633&siteNo=6001&salestrNo=2034
259,[팔도] 짬뽕 왕뚜껑 110g,"1,000",별점 4.91점,"20,884",https://sitem.ssgcdn.com/54/10/61/item/0000006611054_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006611054&siteNo=6001&salestrNo=2034
260,[본사직영정품]한율 자연을 닮은 시트마스크 1매 23ml(옵션),"1,500",별점 4.95점,43,https://sitem.ssgcdn.com/28/06/19/item/1000043190628_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000043190628&siteNo=6001&salestrNo=6005
261,[CJ] 고메핫도그 크리스피 480g,"6,980",별점 4.91점,"35,529",https://sitem.ssgcdn.com/23/26/99/item/1000020992623_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020992623&siteNo=6001&salestrNo=2034
262,[CJ] 계란을 입혀 부쳐 먹으면 정말 맛있는 소시지 160g,"1,200",별점 4.91점,"74,681",https://sitem.ssgcdn.com/31/10/08/item/0000007081031_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007081031&siteNo=6001&salestrNo=2034
263,통귀리 그래놀라 500g,"8,880",별점 4.87점,"8,256",https://sitem.ssgcdn.com/61/24/72/item/1000035722461_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000035722461&siteNo=6001&salestrNo=2034
264,청정원 파스타소스 600g(로제),"3,980",별점 4.95점,"49,644",https://sitem.ssgcdn.com/93/37/89/item/1000005893793_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005893793&siteNo=6001&salestrNo=2034
265,하루채소 미니새송이,990,별점 4.93점,"56,419",https://sitem.ssgcdn.com/74/08/70/item/0000009700874_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009700874&siteNo=6001&salestrNo=2034
184,청정원 파스타소스 600g(토마토),"3,980",별점 4.93점,"43,543",https://sitem.ssgcdn.com/92/37/89/item/1000005893792_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005893792&siteNo=6001&salestrNo=2034
185,농심 신라면 건면 5입,"4,380",별점 4.91점,"66,091",https://sitem.ssgcdn.com/85/60/81/item/1000031816085_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000031816085&siteNo=6001&salestrNo=2034
186,냉동 간식 제품 모음전,"8,980",별점 4.88점,"204,928",https://sitem.ssgcdn.com/04/17/54/item/1000206541704_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000206541704&siteNo=6001&salestrNo=2034
187,크라운 화이트하임 18개입 284g,"4,780",별점 4.96점,"33,647",https://sitem.ssgcdn.com/57/11/29/item/0000007291157_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007291157&siteNo=6001&salestrNo=2034
188,코카콜라제로 1.5LX2,"4,480",별점 4.96점,"15,512",https://sitem.ssgcdn.com/08/90/02/item/1000051029008_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051029008&siteNo=6001&salestrNo=2034
189,[Heinz] 하인즈 토마토 케찹 570g,"2,980",별점 4.95점,"10,818",https://sitem.ssgcdn.com/73/81/37/item/1000043378173_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000043378173&siteNo=6001&salestrNo=2034
190,대상 브랜드관 런칭 5천원 할인(3만↑),"1,280",별점 4.91점,"1,014,897",https://sitem.ssgcdn.com/60/04/65/item/1000305650460_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000305650460&siteNo=6001&salestrNo=2034
98,삼성전자 갤럭시Z 플립3 256G 자급제 공기계 SM-F711N,"1,117,600",,,https://sitem.ssgcdn.com/44/10/69/item/1000286691044_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000286691044&siteNo=6009&salestrNo=1002
99,[크라운] 쿠크다스 화이트 토르테  288g,"4,380",별점 4.95점,"51,152",https://sitem.ssgcdn.com/09/22/92/item/0000007922209_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007922209&siteNo=6001&salestrNo=2034
100,[오뚜기] 스위트 콘 (340g),"1,580",별점 4.95점,"93,814",https://sitem.ssgcdn.com/05/02/61/item/0000006610205_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006610205&siteNo=6001&salestrNo=2034
266,풀무원다논 그릭 달지 않은 플레인 760g(95g*8컵),"5,980",별점 4.89점,"20,775",https://sitem.ssgcdn.com/12/45/24/item/1000027244512_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000027244512&siteNo=6001&salestrNo=2034
267,깨끗한나라 아이리스 30M 30롤,"21,900",별점 4.9점,"7,720",https://sitem.ssgcdn.com/65/52/99/item/1000039995265_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039995265&siteNo=6001&salestrNo=2034
268,[삼진어묵] 딱 한끼(순한맛) 308g,"3,380",별점 4.93점,"25,319",https://sitem.ssgcdn.com/24/42/38/item/1000028384224_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000028384224&siteNo=6001&salestrNo=2034
269,피코크 자연치즈를 99% 담은 모짜렐라 슈레드치즈 300g(피자치즈),"6,480",별점 4.92점,"3,761",https://sitem.ssgcdn.com/81/99/99/item/1000049999981_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000049999981&siteNo=6001&salestrNo=2034
270,하리보 해피스프링미니144g(12g*12),"3,280",별점 4.9점,50,https://sitem.ssgcdn.com/86/59/01/item/1000295015986_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000295015986&siteNo=6001&salestrNo=2017
271,롯데 카스타드 2번들 460G(20입),"6,980",별점 4.94점,"44,139",https://sitem.ssgcdn.com/04/33/55/item/1000013553304_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000013553304&siteNo=6001&salestrNo=2034
272, 한끼 국탕~디저트까지 총집합,"3,980",별점 4.86점,"206,619",https://sitem.ssgcdn.com/95/63/66/item/1000277666395_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000277666395&siteNo=6001&salestrNo=2034
191,노브랜드 리얼데일리넛츠 40봉,"12,800",별점 4.88점,86,https://sitem.ssgcdn.com/24/12/81/item/1000304811224_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000304811224&siteNo=6001&salestrNo=2034
192,(픽업 전용)미즈노 JPX919 HM 핫메탈 아이언 NS950스틸샤프트/R스펙 (8개구성),"790,000",별점 4.67점,3,https://sitem.ssgcdn.com/24/04/42/item/1000181420424_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000181420424&siteNo=6001&salestrNo=2038
193,노브랜드 감자칩 사워크림&어니언 110g,980,별점 4.9점,"85,974",https://sitem.ssgcdn.com/45/56/74/item/1000014745645_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000014745645&siteNo=6001&salestrNo=2034
194,[풀무원]국산콩 투컵 두부 600g,"5,180",별점 4.94점,"121,792",https://sitem.ssgcdn.com/13/78/01/item/1000009017813_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000009017813&siteNo=6001&salestrNo=2034
195,"새로운 쿠션, NEW 메쉬 핑크 쿠션을 만나보세요","89,300",별점 4.88점,"24,416",https://sitem.ssgcdn.com/84/41/54/item/1000052544184_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000052544184&siteNo=6009&salestrNo=1002
196,노브랜드 매일마시는요구르트65ml*20,"1,580",별점 4.93점,"5,338",https://sitem.ssgcdn.com/42/63/44/item/1000190446342_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000190446342&siteNo=6001&salestrNo=2034
197,노브랜드 자색고구마칩 110g,980,별점 4.88점,"81,950",https://sitem.ssgcdn.com/91/08/26/item/1000018260891_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018260891&siteNo=6001&salestrNo=2034
273,노브랜드 별미맛김치1.9kg,"9,880",별점 4.78점,"37,999",https://sitem.ssgcdn.com/05/23/53/item/1000036532305_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000036532305&siteNo=6001&salestrNo=2034
274,맛있는 오뚜기밥 실속 (210g*12입),"10,950",별점 4.95점,"46,299",https://sitem.ssgcdn.com/73/29/88/item/0000008882973_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008882973&siteNo=6001&salestrNo=2034
275,[국산의힘] 고흥 미역 150g,"3,980",별점 4.91점,"46,739",https://sitem.ssgcdn.com/70/38/67/item/1000012673870_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000012673870&siteNo=6001&salestrNo=2034
276,[노브랜드] 콤비네이션피자 425 g,"3,980",별점 4.81점,"19,872",https://sitem.ssgcdn.com/72/23/72/item/1000035722372_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000035722372&siteNo=6001&salestrNo=2034
277,Apple 에어팟 프로 2021년형 맥세이프충전(MLWK3KH/A),"319,130",별점 4.78점,303,https://sitem.ssgcdn.com/24/22/58/item/1000266582224_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000266582224&siteNo=6100&salestrNo=2468
198,삼다수 330ml,390,별점 4.96점,"21,805",https://sitem.ssgcdn.com/47/41/91/item/1000029914147_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000029914147&siteNo=6001&salestrNo=2034
199, 야채쏙 두부봉 180g,"1,950",별점 4.88점,"43,989",https://sitem.ssgcdn.com/28/49/59/item/0000008594928_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008594928&siteNo=6001&salestrNo=2034
200,[필리핀산] 고당도 감숙왕 바나나 1.2kg내외,"5,480",별점 4.78점,258,https://sitem.ssgcdn.com/15/87/79/item/1000052798715_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000052798715&siteNo=6001&salestrNo=2034
301,크라운 콘칩 군옥수수맛 148G,"2,380",별점 4.95점,"31,529",https://sitem.ssgcdn.com/40/54/34/item/1000018345440_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018345440&siteNo=6001&salestrNo=2034
278,베지밀 뼈에좋은 검은콩깨쌀 190ml*16,"15,380",별점 4.91점,"2,819",https://sitem.ssgcdn.com/08/41/89/item/1000004894108_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000004894108&siteNo=6001&salestrNo=2034
279,[삼양] 삼양라면 5입,"2,975",별점 4.93점,"121,691",https://sitem.ssgcdn.com/47/01/61/item/0000006610147_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006610147&siteNo=6001&salestrNo=2034
280,[트레비] 라임 300ml*20입,"8,780",별점 4.96점,"34,505",https://sitem.ssgcdn.com/62/82/62/item/1000017628262_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000017628262&siteNo=6001&salestrNo=2034
281,★쿠폰 페스티벌★ 지금이 쟁이기 찬스! 대용량 가공식품 특가!,"17,480",별점 4.93점,"75,962",https://sitem.ssgcdn.com/03/59/70/item/1000251705903_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000251705903&siteNo=6002&salestrNo=2154
282,아이폰 13 mini 자급제  128GB 핑크 (MLK23KH/A),"893,000",별점 4.88점,48,https://sitem.ssgcdn.com/55/49/99/item/1000240994955_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000240994955&siteNo=6100&salestrNo=2468
283,피코크 핫바베큐치킨300g,"5,480",별점 4.76점,936,https://sitem.ssgcdn.com/42/25/18/item/1000051182542_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051182542&siteNo=6001&salestrNo=2034
284,[오리온]초코칩쿠키 256G,"2,880",별점 4.94점,"12,403",https://sitem.ssgcdn.com/32/98/05/item/1000026059832_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000026059832&siteNo=6001&salestrNo=2034
302,{프로스펙스}편하고 트렌디한 초경량 남녀 슬립온 / 남녀공용 워킹화 베스트 7종 묶음,"31,021",별점 4.86점,7,https://sitem.ssgcdn.com/06/57/69/item/1000062695706_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000062695706&siteNo=6009&salestrNo=1009
