rank,title,price,stars,review_count,img_url,link_url
303,코카콜라 1.8L 2입 기획,"5,680",별점 4.94점,"38,549",https://sitem.ssgcdn.com/22/03/71/item/1000009710322_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000009710322&siteNo=6001&salestrNo=2034
304,[피코크]잭슨피자 시카고페퍼로니 535g,"7,980",별점 4.76점,"12,183",https://sitem.ssgcdn.com/14/00/00/item/1000050000014_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000050000014&siteNo=6001&salestrNo=2034
305,[상시] 삼성전자 갤럭시 워치4 44mm 블루투스,"257,140",,,https://sitem.ssgcdn.com/29/85/79/item/1000264798529_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000264798529&siteNo=6004&salestrNo=6005
306,★행사중 ~03/06★ CJ 햇반 210gX18입,"17,480",별점 4.96점,"6,184",https://sitem.ssgcdn.com/01/81/50/item/1000032508101_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000032508101&siteNo=6002&salestrNo=2154
307,아동 나이키 플렉스 러너(PS) NIKE AT4663-001,"39,600",별점 4.97점,162,https://sitem.ssgcdn.com/01/47/35/item/1000033354701_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033354701&siteNo=6009&salestrNo=1002
285,아이폰 13 자급제 128GB 미드나이트 (MLPF3KH/A),"1,024,600",별점 5점,21,https://sitem.ssgcdn.com/81/57/70/item/1000240705781_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000240705781&siteNo=6100&salestrNo=2468
286,비피더스 명장 기획(140ml*12/점포별 구성 상이함) 1680ml,"4,480",별점 4.92점,"87,689",https://sitem.ssgcdn.com/16/93/36/item/0000008369316_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008369316&siteNo=6001&salestrNo=2034
287,디럭스미니 카카오230매6입,"8,112",별점 4.9점,"25,390",https://sitem.ssgcdn.com/54/25/91/item/1000020912554_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020912554&siteNo=6001&salestrNo=2034
288,아토베리어365 토탈 케어세트,"108,000",,,https://sitem.ssgcdn.com/50/27/42/item/1000297422750_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000297422750&siteNo=6004&salestrNo=6005
289,오리온 썬 핫 스파이시 맛 135g,"1,980",별점 4.95점,"33,280",https://sitem.ssgcdn.com/39/33/87/item/1000027873339_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000027873339&siteNo=6001&salestrNo=2034
290,크라운 쿠크다스케이크 154g,"2,980",별점 4.93점,"14,328",https://sitem.ssgcdn.com/49/83/56/item/1000048568349_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000048568349&siteNo=6001&salestrNo=2034
291,[남양] 이오(80ml*15개/점포별 상품구성 다름) 1200ml,"4,470",별점 4.94점,"30,365",https://sitem.ssgcdn.com/43/87/52/item/0000008528743_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008528743&siteNo=6001&salestrNo=2034
308,피코크 진한 육개장 500g,"4,784",별점 4.89점,"35,678",https://sitem.ssgcdn.com/93/07/02/item/1000005020793_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005020793&siteNo=6001&salestrNo=2034
309,[코디] 순한 3겹데코 33m*30롤,"14,900",별점 4.88점,"29,747",https://sitem.ssgcdn.com/95/76/32/item/1000011327695_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000011327695&siteNo=6001&salestrNo=2034
310,[G] LG 트롬 원바디 워시 타워 세탁24kg+건조17kg W17WTA,"2,407,677",,,https://sitem.ssgcdn.com/64/00/24/item/1000291240064_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000291240064&siteNo=6004&salestrNo=6005
311,투움바파스타 179.5gX6입,"11,280",별점 4.88점,"18,402",https://sitem.ssgcdn.com/79/05/07/item/1000025070579_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000025070579&siteNo=6002&salestrNo=2154
312,서울우유 슈레드 모짜렐라치즈 1kg,"12,980",별점 4.93점,"25,509",https://sitem.ssgcdn.com/84/07/92/item/1000033920784_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033920784&siteNo=6001&salestrNo=2034
313,리얼밀 플레인요거트 83g*10입,"3,180",별점 4.9점,"48,741",https://sitem.ssgcdn.com/47/83/46/item/1000017468347_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000017468347&siteNo=6001&salestrNo=2034
292,오리온 촉촉한초코칩 12P+4P 320G,"3,840",별점 4.96점,"31,787",https://sitem.ssgcdn.com/27/25/49/item/1000029492527_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000029492527&siteNo=6001&salestrNo=2034
293,[21년산] 믿고먹는우리쌀 20kg,"54,800",별점 4.89점,"22,827",https://sitem.ssgcdn.com/01/72/08/item/1000018087201_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018087201&siteNo=6002&salestrNo=2154
294,[농심] 새우깡 400g,"4,200",별점 4.93점,"46,690",https://sitem.ssgcdn.com/97/81/30/item/1000005308197_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005308197&siteNo=6001&salestrNo=2034
295,풀무원 무농약 국산숙주 240g,"2,600",별점 4.92점,"22,318",https://sitem.ssgcdn.com/98/28/70/item/1000050702898_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000050702898&siteNo=6001&salestrNo=2034
296,[마시모두띠 여성] 22SS SPECIAL PRICE!,"39,000",별점 4.77점,96,https://sitem.ssgcdn.com/85/80/08/item/1000031088085_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000031088085&siteNo=6004&salestrNo=6005
297,파머스픽 한라봉 4~6입/박스 (1.5kg내외),"10,900",별점 4.81점,"4,252",https://sitem.ssgcdn.com/35/69/45/item/0000010456935_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000010456935&siteNo=6001&salestrNo=2034
314,[농심] 매운새우깡 90g,"1,100",별점 4.95점,"45,662",https://sitem.ssgcdn.com/71/29/66/item/1000018662971_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018662971&siteNo=6001&salestrNo=2034
315,티아시아 치킨 마크니 커리 전자레인지용 170g,"3,480",별점 4.83점,"7,137",https://sitem.ssgcdn.com/10/27/70/item/1000064702710_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000064702710&siteNo=6001&salestrNo=2034
316,더달콤 스테비아 대추방울토마토 550g/팩,"8,900",별점 4.77점,"7,162",https://sitem.ssgcdn.com/20/64/17/item/1000043176420_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000043176420&siteNo=6001&salestrNo=2034
317,[다운로드 번호] 포켓몬스터 레전드 아르세우스,"58,320",별점 4.65점,77,https://sitem.ssgcdn.com/27/90/54/item/1000296549027_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000296549027&siteNo=6004&salestrNo=6005
318,비비고 물만두370gx2,"8,980",별점 4.93점,"29,419",https://sitem.ssgcdn.com/00/13/05/item/0000010051300_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000010051300&siteNo=6001&salestrNo=2034
319,[피코크] 정갈한 쇠고기무국 500g,"3,984",별점 4.9점,"13,101",https://sitem.ssgcdn.com/58/50/90/item/1000039905058_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039905058&siteNo=6001&salestrNo=2034
298,노브랜드 교자만두1000g,"3,980",별점 4.87점,"2,959",https://sitem.ssgcdn.com/34/78/31/item/1000171317834_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000171317834&siteNo=6001&salestrNo=2034
299,백설 진한참기름500ml(캔),"10,800",별점 4.91점,"41,332",https://sitem.ssgcdn.com/34/88/61/item/0000006618834_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006618834&siteNo=6001&salestrNo=2034
300,노브랜드 정통가쓰오우동간편세트 486.6,"3,180",별점 4.88점,"12,096",https://sitem.ssgcdn.com/19/08/43/item/1000028430819_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000028430819&siteNo=6001&salestrNo=2034
320,[CJ] 햄스빌 베이컨 (110gx3),"8,980",별점 4.93점,"90,176",https://sitem.ssgcdn.com/62/95/46/item/0000007469562_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007469562&siteNo=6001&salestrNo=2034
321,[노브랜드] 떡볶이 402.5g,"2,980",별점 4.84점,"78,534",https://sitem.ssgcdn.com/40/11/19/item/1000017191140_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000017191140&siteNo=6001&salestrNo=2034
322,[노브랜드] 칠리 새우 400g,"6,580",별점 4.86점,"78,248",https://sitem.ssgcdn.com/54/92/84/item/1000025849254_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000025849254&siteNo=6001&salestrNo=2034
323,[농심] 튀김 우동 컵 (62g6입),"4,740",별점 4.94점,"42,116",https://sitem.ssgcdn.com/50/17/53/item/0000008531750_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008531750&siteNo=6001&salestrNo=2034
324,[백설] 파스타  500g,"1,980",별점 4.94점,"39,474",https://sitem.ssgcdn.com/26/91/27/item/0000008279126_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008279126&siteNo=6001&salestrNo=2034
325,[농심] 알새우칩 68g,"1,280",별점 4.94점,"46,286",https://sitem.ssgcdn.com/92/90/68/item/1000018689092_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018689092&siteNo=6001&salestrNo=2034
326,[샘표] 진간장 금F3 (500ml),"3,480",별점 4.95점,"35,453",https://sitem.ssgcdn.com/08/94/60/item/0000006609408_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006609408&siteNo=6001&salestrNo=2034
327,[냉동][베트남] 노브랜드 새우살 (81-100) (450g),"10,880",별점 4.91점,"1,994",https://sitem.ssgcdn.com/26/73/08/item/1000113087326_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000113087326&siteNo=6001&salestrNo=2034
328,삼성 건조기+세탁기 DV17T8520BP+WF21T6000KP 전국무료,"1,602,700",,,https://sitem.ssgcdn.com/84/39/43/item/1000290433984_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000290433984&siteNo=6004&salestrNo=6005
329,CJ 비비고 소고기미역국 500g,"4,980",별점 4.93점,"38,363",https://sitem.ssgcdn.com/09/25/91/item/1000020912509_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020912509&siteNo=6001&salestrNo=2034
330,[페루산] 씨없는 혼합포도 1.36kg/팩,"10,980",별점 4.83점,985,https://sitem.ssgcdn.com/79/42/68/item/1000008684279_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000008684279&siteNo=6001&salestrNo=2034
331,[농심] 백산수 500ml,430,별점 4.93점,"35,316",https://sitem.ssgcdn.com/11/40/03/item/0000010034011_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000010034011&siteNo=6001&salestrNo=2034
332,[아이더 키즈] 봄 가을 아동 맨투맨 트레이닝세트 콜마르 세트 JUP20251,"29,750",별점 4.84점,32,https://sitem.ssgcdn.com/44/17/03/item/1000030031744_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000030031744&siteNo=6009&salestrNo=1006
333,팔도 킹뚜껑,"1,200",별점 4.76점,92,https://sitem.ssgcdn.com/97/99/90/item/1000301909997_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000301909997&siteNo=6001&salestrNo=2034
334,몽쉘 크림케이크384g,"4,780",별점 4.96점,"1,374",https://sitem.ssgcdn.com/85/62/64/item/1000054646285_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000054646285&siteNo=6001&salestrNo=2034
335,[롯데] 빈츠 204g,"3,360",별점 4.96점,"97,033",https://sitem.ssgcdn.com/85/41/01/item/0000009014185_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009014185&siteNo=6001&salestrNo=2034
336,오랄비 칫솔 프로 엑스퍼트 프로 플렉스 4개입,"11,900",별점 4.88점,"3,778",https://sitem.ssgcdn.com/69/43/43/item/0000008434369_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008434369&siteNo=6001&salestrNo=2034
337,[노브랜드] 한입 동그랑 땡 700g,"4,880",별점 4.89점,"63,094",https://sitem.ssgcdn.com/69/59/17/item/1000017175969_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000017175969&siteNo=6001&salestrNo=2034
338,롯데 아몬드빼빼로132G,"3,840",별점 4.95점,"31,085",https://sitem.ssgcdn.com/77/24/22/item/1000005222477_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005222477&siteNo=6001&salestrNo=2034
339,[롯데] 꼬깔콘 군옥수수맛 67g,"1,180",별점 4.95점,"30,120",https://sitem.ssgcdn.com/05/90/32/item/0000008329005_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008329005&siteNo=6001&salestrNo=2034
340,폰타나 피에몬테 그릴드 머쉬룸 크림 전자레인지용 수프 180g,"2,980",별점 4.86점,"8,555",https://sitem.ssgcdn.com/38/10/81/item/1000053811038_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000053811038&siteNo=6001&salestrNo=2034
341,[반찬특급]집밥을 풍성하게 할인전 (마라탕 인도난 치킨텐더 면요리),"7,300",별점 4.78점,"6,908",https://sitem.ssgcdn.com/93/78/36/item/1000040367893_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000040367893&siteNo=6002&salestrNo=6005
342,미닛메이드 오렌지 1.5L,"2,960",별점 4.93점,"10,475",https://sitem.ssgcdn.com/72/62/06/item/0000008066272_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008066272&siteNo=6001&salestrNo=2034
343,노브랜드 올리브유 1L,"8,880",별점 4.92점,"8,066",https://sitem.ssgcdn.com/91/79/66/item/1000041667991_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000041667991&siteNo=6001&salestrNo=2034
344,깨끗한나라 99.9% 손소독물티슈60매(캡),"3,900",별점 4.89점,"7,878",https://sitem.ssgcdn.com/61/35/89/item/1000009893561_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000009893561&siteNo=6001&salestrNo=2034
345,피코크 BT21 달콤쫄깃찹쌀호떡400g,"5,480",별점 4.86점,"2,830",https://sitem.ssgcdn.com/26/37/60/item/1000066603726_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000066603726&siteNo=6001&salestrNo=2034
346,애플 펜슬 Pencil 2세대 MU8F2KH/A,"160,740",별점 4.91점,740,https://sitem.ssgcdn.com/16/42/71/item/1000032714216_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000032714216&siteNo=6004&salestrNo=6005
347,[종가집] 포기김치 900g,"8,500",별점 4.85점,"4,601",https://sitem.ssgcdn.com/66/48/55/item/1000021554866_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000021554866&siteNo=6001&salestrNo=2034
348,포카리스웨트 1.8L*2,"4,580",별점 4.95점,"15,263",https://sitem.ssgcdn.com/28/59/05/item/0000008055928_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008055928&siteNo=6001&salestrNo=2034
349,미국산 초이스 갈비살 (100g),"3,880",별점 4.82점,"8,905",https://sitem.ssgcdn.com/38/96/46/item/0000007469638_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007469638&siteNo=6001&salestrNo=2034
350,[피코크] 파주 장단콩 순두부 350g,"1,980",별점 4.91점,"75,708",https://sitem.ssgcdn.com/93/85/35/item/1000021358593_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000021358593&siteNo=6001&salestrNo=2034
351," 신학기 21년신상 구스 후드경량다운,여아 봄 후드바람막이자켓 2종택1 (정상가139,000원 코지T다운자켓, 여아 그레이스OV자켓 정상가 149,000원 )","69,000",별점 5점,2,https://sitem.ssgcdn.com/97/45/37/item/1000297374597_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000297374597&siteNo=6009&salestrNo=1019
352,(A)잘 다듬은 대파(팩),"1,880",별점 4.9점,"17,141",https://sitem.ssgcdn.com/28/30/71/item/1000036713028_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000036713028&siteNo=6001&salestrNo=2034
353,루쥬 볼립떼 캔디 글레이즈,"46,550",별점 4.92점,173,https://sitem.ssgcdn.com/19/90/02/item/1000283029019_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000283029019&siteNo=6009&salestrNo=1004
354,백진미 오징어 600g (300g*2),"18,980",별점 4.88점,"4,540",https://sitem.ssgcdn.com/21/53/96/item/1000033965321_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033965321&siteNo=6001&salestrNo=2034
355,[오늘은 레드데이] 사과/토마토 최대~28%할인,"7,900",별점 4.78점,"240,957",https://sitem.ssgcdn.com/56/71/58/item/1000201587156_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000201587156&siteNo=6001&salestrNo=2034
356,피코크 해쉬브라운 1280g,"6,980",별점 4.9점,"23,834",https://sitem.ssgcdn.com/58/63/04/item/0000009046358_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009046358&siteNo=6001&salestrNo=2034
357,노브랜드 비빔쫄면420g,"3,180",별점 4.85점,"17,620",https://sitem.ssgcdn.com/62/68/58/item/1000023586862_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000023586862&siteNo=6001&salestrNo=2034
358,클래식 싱글자켓(SAJK70111),"153,504",별점 4.87점,15,https://sitem.ssgcdn.com/50/21/31/item/1000060312150_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000060312150&siteNo=6009&salestrNo=1004
359,[오리온] 포카칩 어니언맛 66g,"1,180",별점 4.94점,"32,425",https://sitem.ssgcdn.com/35/46/10/item/0000008104635_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008104635&siteNo=6001&salestrNo=2034
360,피코크 통안심 치킨텐더500g,"6,980",별점 4.91점,"3,001",https://sitem.ssgcdn.com/05/44/69/item/1000076694405_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000076694405&siteNo=6001&salestrNo=2034
361,[피코크]의정부식 부대찌개 680g,"8,980",별점 4.84점,"7,717",https://sitem.ssgcdn.com/18/05/52/item/1000051520518_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051520518&siteNo=6001&salestrNo=2034
362,피코크 생크림카스테라 150g,"2,864",별점 4.88점,"17,817",https://sitem.ssgcdn.com/73/15/25/item/1000051251573_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051251573&siteNo=6001&salestrNo=2034
363,[덴마크] 대니쉬 the건강한우유(900ml*2) 1800ml,"4,480",별점 4.93점,"70,532",https://sitem.ssgcdn.com/73/99/68/item/0000009689973_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009689973&siteNo=6001&salestrNo=2034
364,운동화 균일가 4종중택1/점퍼류10종중택1,"32,643",별점 5점,4,https://sitem.ssgcdn.com/25/92/45/item/1000304459225_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000304459225&siteNo=6009&salestrNo=1004
365,2월28일 단 하루 창고 대방출,"79,900",별점 4.81점,"6,738",https://sitem.ssgcdn.com/79/05/21/item/1000317210579_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000317210579&siteNo=6001&salestrNo=2034
366,[신상출시 예약판매] 트위드 라운드넥 베이직 자켓  GM2N0JK21,"62,550",,,https://sitem.ssgcdn.com/62/19/26/item/1000311261962_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000311261962&siteNo=6009&salestrNo=1008
367,[트렌드패션] 지금 입기 좋은 의류 후디 外 ~50% 추가 쿠폰,"26,680",별점 4.8점,184,https://sitem.ssgcdn.com/65/34/00/item/1000035003465_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000035003465&siteNo=6004&salestrNo=6005
368,[드래곤백]미니 플랫 고라_탄,"250,684",별점 4.73점,40,https://sitem.ssgcdn.com/26/88/13/item/1000163138826_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000163138826&siteNo=6004&salestrNo=6005
369,★쿠폰 페스티벌★ 대용량 당 들어간다! 사이즈가 다른 과자&간식,"14,580",별점 4.94점,"53,846",https://sitem.ssgcdn.com/45/99/55/item/1000251559945_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000251559945&siteNo=6002&salestrNo=2154
370,"[노브랜드][냉동] 닭안심 (1,000g)","5,980",별점 4.92점,"58,322",https://sitem.ssgcdn.com/29/11/65/item/1000018651129_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018651129&siteNo=6001&salestrNo=2034
371,★쿠폰 페스티벌★ 대용량 음료! 쿠폰과 함께,"9,280",별점 4.94점,"46,186",https://sitem.ssgcdn.com/44/33/69/item/1000251693344_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000251693344&siteNo=6002&salestrNo=2154
372,CJ 햇반 매일잡곡밥 12입(210gX12),"11,980",별점 4.94점,"14,009",https://sitem.ssgcdn.com/27/94/07/item/1000040079427_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000040079427&siteNo=6001&salestrNo=2034
373,[종가집] 시원깔끔포기김치 3.3kg,"28,800",별점 4.85점,"19,645",https://sitem.ssgcdn.com/39/21/23/item/1000031232139_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000031232139&siteNo=6001&salestrNo=2034
374,[캐주얼] 탑텐 캐주얼BEST 맨투맨/반팔/레깅스外,"49,900",별점 4.74점,78,https://sitem.ssgcdn.com/01/88/71/item/1000195718801_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000195718801&siteNo=6001&salestrNo=2034
375,의류 BEST  아우터/맨투맨/팬츠 外 ~44%,"71,200",별점 4.9점,"5,245",https://sitem.ssgcdn.com/49/51/83/item/1000023835149_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000023835149&siteNo=6009&salestrNo=1002
376,CJ 햇반 아산맑은쌀밥 210g x 8개,"9,900",별점 4.94점,"41,685",https://sitem.ssgcdn.com/70/73/94/item/1000010947370_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000010947370&siteNo=6001&salestrNo=2034
377,[노브랜드] 홈스타일 크림 스파게티 소스 400g,"1,780",별점 4.86점,"52,067",https://sitem.ssgcdn.com/28/13/07/item/1000018071328_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018071328&siteNo=6001&salestrNo=2034
378,[일동] 후디스 그릭요거트 플레인 80g4,"5,400",별점 4.92점,"21,352",https://sitem.ssgcdn.com/00/19/30/item/1000020301900_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020301900&siteNo=6001&salestrNo=2034
379,[농심] 김치 사발면 (86gx6),"3,750",별점 4.94점,"56,426",https://sitem.ssgcdn.com/78/41/01/item/0000009014178_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009014178&siteNo=6001&salestrNo=2034
380,동원 양반 진국사골곰탕500g,"1,780",별점 4.91점,"16,842",https://sitem.ssgcdn.com/66/37/75/item/1000044753766_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000044753766&siteNo=6001&salestrNo=2034
381,자연의 시작 불가리스 사과(150ml8개입) 1200ml,"8,680",별점 4.94점,"39,499",https://sitem.ssgcdn.com/80/15/53/item/0000008531580_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008531580&siteNo=6001&salestrNo=2034
382,[Hipp] 힙 콤비오틱 유기농 1단계 800g,"37,800",별점 4.94점,"2,359",https://sitem.ssgcdn.com/14/17/25/item/1000055251714_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000055251714&siteNo=6001&salestrNo=2034
