rank,title,price,stars,review_count,img_url,link_url
383,파머스픽 파프리카(L3입/봉),"5,980",별점 4.92점,"10,379",https://sitem.ssgcdn.com/54/76/40/item/1000029407654_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000029407654&siteNo=6001&salestrNo=2034
384,[새벽배송가능] 속초맛집 중앙닭강정 보통/매콤/달콤맛!,"12,900",별점 4.61점,"3,914",https://sitem.ssgcdn.com/55/09/29/item/1000057290955_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000057290955&siteNo=7009&salestrNo=2449
385,서울우유 버터 450g,"10,270",별점 4.92점,"29,266",https://sitem.ssgcdn.com/08/50/02/item/0000007025008_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007025008&siteNo=6001&salestrNo=2034
386,더달콤 스테비아 아삭달달 방울토마토 550g/팩,"7,900",별점 4.75점,548,https://sitem.ssgcdn.com/75/68/50/item/1000275506875_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000275506875&siteNo=6001&salestrNo=2034
387,피코크 블렌디드 딸기 870ml,"8,800",별점 4.89점,"17,944",https://sitem.ssgcdn.com/82/19/25/item/1000011251982_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000011251982&siteNo=6001&salestrNo=2034
388,양송이(팩),"3,486",별점 4.92점,"40,009",https://sitem.ssgcdn.com/06/29/73/item/0000010732906_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000010732906&siteNo=6001&salestrNo=2034
389,[노브랜드] 혼합 9곡 4kg,"9,980",별점 4.89점,"29,775",https://sitem.ssgcdn.com/06/52/61/item/1000015615206_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000015615206&siteNo=6001&salestrNo=2034
390,[신세계백화점]모로칸오일트리트먼트100ml(펌핑기 포함),"54,000",별점 4.94점,"4,900",https://sitem.ssgcdn.com/27/33/00/item/1000033003327_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033003327&siteNo=6009&salestrNo=1018
391,[백설]  하얀설탕 (1kg),"1,780",별점 4.94점,"54,273",https://sitem.ssgcdn.com/36/92/60/item/0000006609236_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006609236&siteNo=6001&salestrNo=2034
392,[남양] 드빈치 자연방목치즈 255g*2입기획,"5,480",별점 4.91점,"30,467",https://sitem.ssgcdn.com/81/47/24/item/1000021244781_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000021244781&siteNo=6001&salestrNo=2034
393,[냉장][노르웨이] 내맘대로 연어회 (100g),"3,880",별점 4.83점,"1,751",https://sitem.ssgcdn.com/31/14/86/item/1000054861431_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000054861431&siteNo=6001&salestrNo=2034
394,"풀무원_얇은피꽉찬속 김치만두1,040g","9,980",별점 4.89점,"2,332",https://sitem.ssgcdn.com/73/81/93/item/1000063938173_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000063938173&siteNo=6001&salestrNo=2034
395,후아유  WHO.A.U 본사직영 할인딜 특가~!,"13,410",별점 5점,3,https://sitem.ssgcdn.com/60/89/71/item/1000310718960_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000310718960&siteNo=6009&salestrNo=1002
396,매일 오리지널  900ml,"2,610",별점 4.95점,"40,198",https://sitem.ssgcdn.com/95/43/43/item/1000026434395_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000026434395&siteNo=6001&salestrNo=2034
397,루쥬 볼립떼 샤인 NEW 크레이빙 누드,"46,550",별점 4.9점,"7,040",https://sitem.ssgcdn.com/59/18/20/item/0000005201859_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000005201859&siteNo=6009&salestrNo=1004
398,크라운 참쌀선과 253g,"3,880",별점 4.95점,"49,283",https://sitem.ssgcdn.com/67/46/08/item/1000020084667_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020084667&siteNo=6001&salestrNo=2034
399,오뚜기 오동통면 얼큰한맛 120gX4개,"2,240",별점 4.94점,"56,566",https://sitem.ssgcdn.com/07/49/51/item/1000033514907_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033514907&siteNo=6001&salestrNo=2034
400,CJ 비비고 수제 진한고기만두400g*2,"8,980",별점 4.91점,"8,906",https://sitem.ssgcdn.com/26/00/00/item/1000050000026_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000050000026&siteNo=6001&salestrNo=2034
401,노브랜드 바삭고추김말이 700 g,"4,680",별점 4.91점,"12,390",https://sitem.ssgcdn.com/08/52/99/item/1000039995208_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039995208&siteNo=6001&salestrNo=2034
402,[오뚜기] 토마토케찹500g,"2,450",별점 4.95점,"73,548",https://sitem.ssgcdn.com/30/94/60/item/0000006609430_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006609430&siteNo=6001&salestrNo=2034
403,베이비 데일리 물티슈 120매,990,별점 4.88점,"58,620",https://sitem.ssgcdn.com/34/70/60/item/1000019607034_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000019607034&siteNo=6001&salestrNo=2034
404,아이폰 13 자급제 128GB 블루 (MLPK3KH/A),"1,024,600",별점 5점,21,https://sitem.ssgcdn.com/16/58/70/item/1000240705816_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000240705816&siteNo=6100&salestrNo=2468
405,[오리온] 오징어 땅콩(오리지널) 202g,"2,380",별점 4.93점,"60,982",https://sitem.ssgcdn.com/17/46/10/item/0000008104617_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008104617&siteNo=6001&salestrNo=2034
406,[해태]고향 만두 기획 360g*3,"7,980",별점 4.92점,"32,746",https://sitem.ssgcdn.com/87/79/85/item/1000011857987_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000011857987&siteNo=6001&salestrNo=2034
407,[CJ]삼호부산바른사각 720g,"3,480",별점 4.9점,"35,858",https://sitem.ssgcdn.com/73/72/25/item/1000020257273_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020257273&siteNo=6001&salestrNo=2034
408,[농심] 멸치 칼국수(98g5입) 490g,"4,080",별점 4.91점,"45,451",https://sitem.ssgcdn.com/09/29/63/item/0000007632909_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007632909&siteNo=6001&salestrNo=2034
409,피코크 마몰로 바스크치즈케익 220g,"4,980",별점 4.81점,"1,699",https://sitem.ssgcdn.com/03/10/84/item/1000113841003_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000113841003&siteNo=6001&salestrNo=2034
410,[노브랜드] 스파클링라임 1L,980,별점 4.88점,"13,034",https://sitem.ssgcdn.com/88/77/76/item/1000022767788_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000022767788&siteNo=6001&salestrNo=2034
411,해태 허니버터칩4번들 152g,"2,980",별점 4.95점,"20,762",https://sitem.ssgcdn.com/74/99/78/item/1000033789974_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033789974&siteNo=6001&salestrNo=2034
412,오레오 화이트크림 샌드위치 쿠키100g,"1,220",별점 4.95점,"43,612",https://sitem.ssgcdn.com/48/91/04/item/0000008049148_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008049148&siteNo=6001&salestrNo=2034
413,햇반현미쌀밥210g*8입,"11,480",별점 4.95점,"6,681",https://sitem.ssgcdn.com/08/04/95/item/1000051950408_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051950408&siteNo=6001&salestrNo=2034
414,박시핏 싱글 크롭 자켓 (PM3EJ881),"55,200",별점 4.93점,28,https://sitem.ssgcdn.com/81/82/23/item/1000189238281_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000189238281&siteNo=6009&salestrNo=1013
415,오뚜기 양송이 크림스프 270g,"3,480",별점 4.84점,"7,252",https://sitem.ssgcdn.com/96/37/75/item/1000044753796_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000044753796&siteNo=6001&salestrNo=2034
416,여성 우먼스 나이키 와플 트레이너 2 DA8291-102,"78,480",별점 5점,14,https://sitem.ssgcdn.com/08/44/71/item/1000297714408_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000297714408&siteNo=6009&salestrNo=1002
417,[오뚜기] 허니 머스타드 소스 265g,"2,500",별점 4.94점,"48,178",https://sitem.ssgcdn.com/38/79/79/item/0000008797938_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008797938&siteNo=6001&salestrNo=2034
418,[데스커] 모션데스크 베이직 세트 시리즈,"714,200",,,https://sitem.ssgcdn.com/21/84/91/item/1000293918421_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000293918421&siteNo=6001&salestrNo=6005
419,노브랜드 별미총각김치 1.5kg,"10,980",별점 4.88점,"6,214",https://sitem.ssgcdn.com/87/55/35/item/1000053355587_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000053355587&siteNo=6001&salestrNo=2034
420,노브랜드 카스타드,"3,180",별점 4.92점,"35,189",https://sitem.ssgcdn.com/72/08/82/item/1000030820872_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000030820872&siteNo=6001&salestrNo=2034
421,피코크 욜로우 녹차 474ml,"5,980",별점 4.57점,"2,037",https://sitem.ssgcdn.com/87/66/54/item/1000034546687_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000034546687&siteNo=6001&salestrNo=2034
422,[노브랜드] 라면 한 그릇 115gx5봉입,"1,980",별점 4.85점,"29,934",https://sitem.ssgcdn.com/53/50/93/item/1000018935053_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018935053&siteNo=6001&salestrNo=2034
423,[피코크] 정갈한 쇠고기 미역국 500g,"3,206",별점 4.89점,"10,564",https://sitem.ssgcdn.com/67/92/11/item/1000039119267_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039119267&siteNo=6001&salestrNo=2034
424,노브랜드 군밤 100g*4입,"6,980",별점 4.93점,619,https://sitem.ssgcdn.com/00/50/11/item/1000291115000_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000291115000&siteNo=6001&salestrNo=2034
425,[피코크] 자연을 담은 무 김밥 단무지 330g,"2,980",별점 4.92점,"41,032",https://sitem.ssgcdn.com/40/61/52/item/1000013526140_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000013526140&siteNo=6001&salestrNo=2034
426,성주참외 3~8입/봉 (1.2kg내외),"14,800",별점 4.81점,"5,048",https://sitem.ssgcdn.com/14/93/57/item/1000040579314_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000040579314&siteNo=6001&salestrNo=2034
427,오리온 쫀득한 찹쌀떡먹은 참붕어빵 232g,"3,280",별점 4.95점,647,https://sitem.ssgcdn.com/90/62/64/item/1000054646290_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000054646290&siteNo=6001&salestrNo=2034
428,[일가집] 비타 맛 단무지 250g,"1,880",별점 4.91점,"34,570",https://sitem.ssgcdn.com/58/09/09/item/0000008090958_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008090958&siteNo=6001&salestrNo=2034
429,[목우촌] 주부9단 김밥햄 340g(170g*2개입),"5,480",별점 4.95점,"33,224",https://sitem.ssgcdn.com/23/91/88/item/0000007889123_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007889123&siteNo=6001&salestrNo=2034
430,킷캣 2F 쿠키크럼블 파우치 312g,"8,980",별점 4.89점,"1,250",https://sitem.ssgcdn.com/61/94/19/item/1000054199461_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000054199461&siteNo=6001&salestrNo=2034
431,테크 베이킹구연산 2.4L*2 겸용,"12,900",별점 4.91점,"23,975",https://sitem.ssgcdn.com/59/66/96/item/1000022966659_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000022966659&siteNo=6001&salestrNo=2017
432,노브랜드 맛있는 김밥용맛살 165g,"1,380",별점 4.92점,"8,831",https://sitem.ssgcdn.com/87/01/13/item/1000065130187_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000065130187&siteNo=6001&salestrNo=2034
433,[서울우유] 짜요짜요 딸기맛 240g,"1,750",별점 4.96점,"49,530",https://sitem.ssgcdn.com/66/71/61/item/0000006617166_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006617166&siteNo=6001&salestrNo=2034
434,2080 오리지날 알파 블루 140g*3입,"7,900",별점 4.93점,"23,496",https://sitem.ssgcdn.com/18/34/21/item/0000008213418_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008213418&siteNo=6001&salestrNo=2034
435,[CJ] 고메 바삭튀겨낸 통등심돈카츠450g,"8,480",별점 4.88점,"17,055",https://sitem.ssgcdn.com/70/37/31/item/1000034313770_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000034313770&siteNo=6001&salestrNo=2034
436,[농심] 자갈치90g,"1,280",별점 4.94점,"44,106",https://sitem.ssgcdn.com/98/91/62/item/1000018629198_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018629198&siteNo=6001&salestrNo=2034
437,LG 퓨리케어 360° 오브제컬렉션 AS351NRPA 공기청정기 펫 알파 레드우드 / KN,"1,639,300",,,https://sitem.ssgcdn.com/66/83/09/item/1000295098366_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000295098366&siteNo=6004&salestrNo=6005
438,오뚜기 오즈키친 전복죽 450g,"4,280",별점 4.84점,"3,665",https://sitem.ssgcdn.com/50/69/60/item/1000038606950_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000038606950&siteNo=6001&salestrNo=2034
439,[노브랜드] 스파클링오렌지망고 1L,980,별점 4.89점,"15,223",https://sitem.ssgcdn.com/86/77/76/item/1000022767786_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000022767786&siteNo=6001&salestrNo=2034
440,"[피코크]초마짬뽕1,240g","8,400",별점 4.87점,"62,951",https://sitem.ssgcdn.com/46/40/33/item/1000012334046_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000012334046&siteNo=6001&salestrNo=2034
441,[풀무원] 고소한 유부초밥 330g(4인분),"5,380",별점 4.92점,"29,668",https://sitem.ssgcdn.com/30/39/57/item/1000013573930_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000013573930&siteNo=6001&salestrNo=2034
442,풀무원 소가크고단단한두부 500g,"2,150",별점 4.94점,"10,737",https://sitem.ssgcdn.com/44/65/46/item/1000035466544_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000035466544&siteNo=6001&salestrNo=2034
443,노브랜드 라면스낵 250g,"1,980",별점 4.8점,"24,260",https://sitem.ssgcdn.com/37/48/65/item/1000018654837_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018654837&siteNo=6001&salestrNo=2034
444,★닌텐도 공식판매처★닌텐도 스위치 본체 OLED 타이틀 패키지(옵션 선택),"415,000",별점 4.95점,168,https://sitem.ssgcdn.com/53/29/62/item/1000271622953_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000271622953&siteNo=6004&salestrNo=6005
445,청정원 일상가정식 한우진곰탕 450g,"2,980",별점 4.84점,"4,194",https://sitem.ssgcdn.com/40/01/64/item/1000075640140_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000075640140&siteNo=6001&salestrNo=2034
446,청년이 담은 배 3kg/박스,"14,900",별점 5점,27,https://sitem.ssgcdn.com/20/43/26/item/1000304264320_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000304264320&siteNo=6001&salestrNo=2034
447,다우니 고농축 섬유유연제 엑스퍼트 2L(실내건조),"13,800",별점 4.92점,"8,881",https://sitem.ssgcdn.com/02/20/20/item/1000033202002_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033202002&siteNo=6001&salestrNo=2034
448,스케쳐스 여성 메모리폼 초경량 슬립온 4종 SL0WF21X181,"48,380",별점 5점,1,https://sitem.ssgcdn.com/90/68/79/item/1000265796890_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000265796890&siteNo=6009&salestrNo=1009
449,초정탄산수 1.5L,980,별점 4.94점,"64,291",https://sitem.ssgcdn.com/28/60/61/item/0000006616028_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006616028&siteNo=6001&salestrNo=2034
450,[종가집] 파김치 900g,"18,000",별점 4.86점,"10,734",https://sitem.ssgcdn.com/66/44/69/item/0000010694466_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000010694466&siteNo=6001&salestrNo=2034
451,[농심] 감자깡 75g,"1,280",별점 4.95점,"30,267",https://sitem.ssgcdn.com/90/90/68/item/1000018689090_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018689090&siteNo=6001&salestrNo=2034
452,[노스페이스] 키즈 바람막이 코북 자켓 6종,"32,300",,,https://sitem.ssgcdn.com/22/12/08/item/1000305081222_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000305081222&siteNo=6009&salestrNo=1004
453,귀체온계 IRT-6520/6510/6030+필터21p포함/1년무상AS,"74,400",별점 4.8점,"1,806",https://sitem.ssgcdn.com/12/67/40/item/1000036406712_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000036406712&siteNo=6004&salestrNo=6005
454,[노브랜드] 홈스타일 토마토 스파게티 소스 400g,"1,780",별점 4.91점,"43,160",https://sitem.ssgcdn.com/27/13/07/item/1000018071327_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018071327&siteNo=6001&salestrNo=2034
455,의성 명품쌀4kg,"16,900",별점 4.91점,"23,686",https://sitem.ssgcdn.com/07/28/10/item/1000018102807_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018102807&siteNo=6001&salestrNo=2034
456,[서울우유] 생크림 500ml,"5,950",별점 4.93점,"42,093",https://sitem.ssgcdn.com/30/51/61/item/0000006615130_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615130&siteNo=6001&salestrNo=2034
457,노브랜드 스파클링에이드 백포도1L,980,별점 4.89점,778,https://sitem.ssgcdn.com/24/49/34/item/1000273344924_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000273344924&siteNo=6001&salestrNo=2034
458,해태 오예스미니192g,"2,880",별점 4.95점,"23,833",https://sitem.ssgcdn.com/82/80/50/item/1000032508082_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000032508082&siteNo=6001&salestrNo=2034
459, 테라팝 안마의자 CMC-A200 +전용러그+ 안마의자 커버,"3,080,000",별점 4.75점,8,https://sitem.ssgcdn.com/81/25/71/item/1000305712581_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000305712581&siteNo=6004&salestrNo=6005
460,실속형 종이컵 180ml 50P,680,별점 4.94점,"19,276",https://sitem.ssgcdn.com/05/68/05/item/1000034056805_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000034056805&siteNo=6001&salestrNo=2034
461,피코크 전주식 콩나물해장국 500g,"3,980",별점 4.9점,"3,609",https://sitem.ssgcdn.com/52/32/94/item/1000065943252_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000065943252&siteNo=6001&salestrNo=2034
462,[해태] 맛동산 300g,"4,380",별점 4.92점,"34,608",https://sitem.ssgcdn.com/68/23/33/item/0000007332368_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007332368&siteNo=6001&salestrNo=2034
463,[비밀특가] 샥즈 오픈런 골전도 블루투스 이어폰 S803,"152,150",별점 4.89점,19,https://sitem.ssgcdn.com/60/22/29/item/1000303292260_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000303292260&siteNo=6009&salestrNo=1023
464,[미국산] 냉동 블루베리 1.5kg/봉,"15,800",별점 4.89점,"26,917",https://sitem.ssgcdn.com/32/00/10/item/1000027100032_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000027100032&siteNo=6001&salestrNo=2034
465,[주간캐주얼] 이번주 SSG 특별혜택 상품은?!,"115,520",별점 4.86점,"2,214",https://sitem.ssgcdn.com/20/56/32/item/1000052325620_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000052325620&siteNo=6004&salestrNo=6005
466,[페루산] 씨없는 블랙포도 900g/팩,"8,980",별점 4.86점,"1,063",https://sitem.ssgcdn.com/80/42/68/item/1000008684280_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000008684280&siteNo=6001&salestrNo=2034
467,[아침에주스] 오렌지 (950ml),"2,950",별점 4.95점,"40,828",https://sitem.ssgcdn.com/10/51/61/item/0000006615110_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615110&siteNo=6001&salestrNo=2034
468,★봄맞이 소고기 할인 행사★ 토마호크 티본 스테이크+냉장육+안심+LA갈비+차돌박이,"34,900",별점 4.64점,630,https://sitem.ssgcdn.com/78/07/86/item/1000303860778_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000303860778&siteNo=6001&salestrNo=6005
469,[서울우유] 서울우유 (200ml*3개),"2,640",별점 4.94점,"40,717",https://sitem.ssgcdn.com/10/07/35/item/0000008350710_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008350710&siteNo=6001&salestrNo=2034
470,노브랜드 고구마형과자 200g,980,별점 4.91점,"26,199",https://sitem.ssgcdn.com/11/24/72/item/1000035722411_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000035722411&siteNo=6001&salestrNo=2034
471,★2개 구매시 50%★하기스 네이처메이드 팬티형 5단계 특대형 공용(11~16kg) 34매,"33,500",별점 4.94점,527,https://sitem.ssgcdn.com/94/49/52/item/1000260524994_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000260524994&siteNo=6001&salestrNo=2034
472,상품권 모바일교환권 50만원권 [문자발송],"500,000",별점 5.06점,227,https://sitem.ssgcdn.com/69/79/73/item/1000032737969_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000032737969&siteNo=6004&salestrNo=6005
473,양문형 냉장고 RS84T5071WW  3도어 푸드쇼케이스..,"948,460",별점 4.79점,14,https://sitem.ssgcdn.com/98/86/98/item/1000217988698_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000217988698&siteNo=6004&salestrNo=6005
474,본사직영) CRP-CHP1010FD 쿠쿠 10인용 IH전기압력밥솥,"272,629",별점 4.8점,"1,185",https://sitem.ssgcdn.com/38/93/35/item/1000037359338_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000037359338&siteNo=6004&salestrNo=6005
475,레이스 셔링 네크 BL (MOCABL13M2),"35,200",별점 5점,3,https://sitem.ssgcdn.com/18/00/10/item/1000295100018_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000295100018&siteNo=6009&salestrNo=1002
476,[매일] 바이오 설탕무첨가 플레인 450g,"3,180",별점 4.94점,"57,449",https://sitem.ssgcdn.com/88/14/67/item/1000004671488_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000004671488&siteNo=6001&salestrNo=2034
477,[빙그레] 바나나맛 우유 Value 6팩(240ml*6개) 1440ml,"6,880",별점 4.94점,"25,349",https://sitem.ssgcdn.com/65/79/09/item/0000008097965_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008097965&siteNo=6001&salestrNo=2034
478,피코크 트루워터 2L X 6(무라벨 생수),"2,436",별점 4.91점,"4,960",https://sitem.ssgcdn.com/71/57/91/item/1000092915771_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000092915771&siteNo=6001&salestrNo=2034
479,[21년산] 한눈에 반한 쌀 10kg,"39,900",별점 4.93점,"24,651",https://sitem.ssgcdn.com/89/02/61/item/0000006610289_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006610289&siteNo=6001&salestrNo=2034
480,피코크 맛있는순대 증량기획(1.2kg),"7,980",별점 4.86점,"4,558",https://sitem.ssgcdn.com/56/95/56/item/1000051569556_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051569556&siteNo=6001&salestrNo=2034
